Elapsed time;CPU;GPU1;GPU2
14:24:46,0;7.0;66.0;
14:24:47,0;;;0.0
14:24:48,0;8.0;67.0;0.0
14:24:50,0;13.0;68.0;0.0
14:24:51,0;16.0;;
14:24:52,0;;83.0;0.0
14:24:53,0;7.0;93.0;
14:24:54,0;;;0.0
14:24:55,0;14.0;74.0;0.0
14:24:57,0;6.0;74.0;0.0
14:24:58,0;7.0;;
14:24:59,0;;73.0;0.0
14:25:01,0;9.0;88.0;0.0
14:25:02,0;5.0;;
14:25:03,0;;94.0;0.0
14:25:04,0;21.0;74.0;
14:25:05,0;;;0.0
14:25:06,0;25.0;70.0;
14:25:07,0;;;0.0
14:25:08,0;6.0;88.0;0.0
14:25:10,0;6.0;59.0;0.0
14:25:11,0;11.0;;
14:25:12,0;;72.0;0.0
14:25:13,0;6.0;76.0;
14:25:14,0;;;0.0
14:25:15,0;10.0;74.0;0.0
14:25:17,0;7.0;90.0;0.0
14:25:19,0;6.0;71.0;0.0
14:25:20,0;6.0;93.0;
14:25:21,0;;;0.0
14:25:22,0;8.0;69.0;
14:25:23,0;;;0.0
14:25:24,0;9.0;72.0;0.0
14:25:25,0;7.0;;
14:25:26,0;;93.0;0.0
14:25:27,0;7.0;72.0;
14:25:28,0;;;0.0
14:25:29,0;6.0;72.0;
14:25:30,0;;;0.0
14:25:31,0;8.0;75.0;0.0
14:25:33,0;6.0;93.0;0.0
14:25:35,0;18.0;87.0;0.0
14:25:37,0;18.0;73.0;0.0
14:25:38,0;6.0;;
14:25:39,0;;73.0;0.0
14:25:40,0;17.0;;
14:25:41,0;;71.0;0.0
14:25:42,0;7.0;91.0;
14:25:43,0;;;0.0
14:25:44,0;6.0;73.0;0.0
14:25:46,0;11.0;92.0;0.0
14:25:47,0;6.0;;
14:25:48,0;;73.0;0.0
14:25:49,0;6.0;73.0;
14:25:50,0;;;0.0
14:25:51,0;8.0;90.0;
14:25:52,0;;;0.0
14:25:53,0;15.0;77.0;0.0
14:25:54,0;20.0;;
14:25:55,0;;69.0;0.0
14:25:56,0;7.0;70.0;
14:25:57,0;;;0.0
14:25:59,0;22.0;73.0;
14:26:00,0;;;0.0
14:26:01,0;8.0;73.0;
14:26:02,0;;;0.0
14:26:03,0;10.0;71.0;0.0
14:26:04,0;16.0;;
14:26:05,0;;72.0;0.0
14:26:06,0;9.0;70.0;
14:26:07,0;;;0.0
14:26:08,0;10.0;;
14:26:09,0;;71.0;0.0
14:26:10,0;14.0;;
14:26:11,0;;72.0;
14:26:12,0;;;0.0
14:26:13,0;8.0;72.0;0.0
14:26:15,0;23.0;70.0;0.0
14:26:16,0;8.0;;
14:26:17,0;;68.0;0.0
14:26:18,0;8.0;;
14:26:19,0;;71.0;0.0
14:26:20,0;13.0;68.0;
14:26:21,0;;;0.0
14:26:22,0;11.0;72.0;0.0
14:26:23,0;8.0;;
14:26:24,0;;94.0;0.0
14:26:25,0;14.0;;
14:26:26,0;;91.0;0.0
14:26:28,0;23.0;93.0;0.0
14:26:29,0;7.0;;
14:26:30,0;;73.0;0.0
14:26:31,0;6.0;84.0;0.0
14:26:33,0;11.0;73.0;0.0
14:26:34,0;8.0;;
14:26:35,0;;75.0;0.0
14:26:36,0;11.0;70.0;
14:26:37,0;;;0.0
14:26:38,0;10.0;72.0;0.0
14:26:40,0;24.0;73.0;0.0
14:26:42,0;8.0;73.0;0.0
14:26:44,0;8.0;89.0;0.0
14:26:45,0;8.0;70.0;
14:26:46,0;;;0.0
14:26:47,0;10.0;88.0;0.0
14:26:49,0;8.0;74.0;0.0
14:26:50,0;5.0;;
14:26:51,0;;75.0;0.0
14:26:52,0;4.0;74.0;
14:26:53,0;;;0.0
14:26:54,0;4.0;76.0;
14:26:55,0;;;0.0
14:26:56,0;7.0;74.0;0.0
14:26:57,0;6.0;;
14:26:58,0;;76.0;0.0
14:26:59,0;5.0;74.0;
14:27:00,0;;;0.0
14:27:01,0;6.0;83.0;0.0
14:27:02,0;17.0;;
14:27:03,0;;73.0;0.0
14:27:04,0;7.0;89.0;0.0
14:27:06,0;8.0;71.0;0.0
14:27:07,0;25.0;91.0;
14:27:08,0;;;0.0
14:27:09,0;6.0;76.0;
14:27:10,0;;;0.0
14:27:11,0;8.0;68.0;0.0
14:27:13,0;8.0;89.0;0.0
14:27:14,0;11.0;;
14:27:15,0;;92.0;0.0
14:27:16,0;18.0;86.0;
14:27:17,0;;;0.0
14:27:18,0;12.0;93.0;0.0
14:27:20,0;13.0;100.0;0.0
14:27:21,0;19.0;;
14:27:22,0;;87.0;0.0
14:27:23,0;23.0;92.0;
14:27:24,0;;;0.0
14:27:25,0;25.0;95.0;0.0
14:27:27,0;36.0;66.0;0.0
14:27:28,0;14.0;;
14:27:29,0;;67.0;0.0
14:27:30,0;5.0;69.0;0.0
14:27:32,0;17.0;68.0;0.0
14:27:34,0;11.0;92.0;0.0
14:27:35,0;24.0;;
14:27:36,0;;85.0;0.0
14:27:37,0;18.0;;
14:27:38,0;;72.0;0.0
14:27:39,0;11.0;;
14:27:40,0;;71.0;0.0
14:27:41,0;14.0;;
14:27:42,0;;93.0;
14:27:43,0;;;0.0
14:27:44,0;7.0;;
14:27:45,0;;73.0;0.0
14:27:46,0;8.0;;
14:27:47,0;;73.0;0.0
14:27:49,0;9.0;74.0;0.0
14:27:50,0;11.0;;
14:27:52,0;;81.0;
14:27:53,0;;;0.0
14:27:54,0;9.0;72.0;
14:27:55,0;;;0.0
14:27:56,0;8.0;68.0;
14:27:57,0;;;0.0
14:27:58,0;10.0;67.0;
14:27:59,0;;;0.0
14:28:00,0;20.0;;
14:28:01,0;;87.0;
14:28:02,0;;;0.0
14:28:03,0;12.0;;
14:28:04,0;;66.0;0.0
14:28:05,0;6.0;70.0;
14:28:06,0;;;0.0
14:28:07,0;9.0;;
14:28:08,0;;65.0;0.0
14:28:10,0;10.0;67.0;0.0
14:28:12,0;10.0;66.0;0.0
14:28:13,0;8.0;;
14:28:14,0;;67.0;0.0
14:28:15,0;7.0;;
14:28:16,0;;66.0;0.0
14:28:17,0;8.0;;
14:28:18,0;;65.0;0.0
14:28:19,0;8.0;;
14:28:20,0;;68.0;0.0
14:28:21,0;8.0;68.0;
14:28:22,0;;;0.0
14:28:23,0;7.0;85.0;
14:28:24,0;;;0.0
14:28:25,0;7.0;84.0;0.0
14:28:26,0;25.0;;
14:28:27,0;;100.0;
14:28:28,0;;;0.0
14:28:29,0;7.0;74.0;
14:28:30,0;;;0.0
14:28:31,0;7.0;;
14:28:32,0;;75.0;0.0
14:28:33,0;10.0;;
14:28:34,0;;72.0;0.0
14:28:35,0;11.0;;
14:28:36,0;;74.0;0.0
14:28:37,0;15.0;69.0;
14:28:38,0;;;0.0
14:28:39,0;18.0;;
14:28:40,0;;92.0;
14:28:41,0;;;0.0
14:28:42,0;8.0;70.0;0.0
14:28:44,0;7.0;70.0;0.0
14:28:46,0;8.0;70.0;0.0
14:28:47,0;9.0;70.0;
14:28:48,0;;;0.0
14:28:49,0;11.0;92.0;0.0
14:28:50,0;8.0;;
14:28:51,0;;71.0;0.0
14:28:52,0;6.0;;
14:28:53,0;;73.0;0.0
14:28:54,0;6.0;;
14:28:55,0;;72.0;0.0
14:28:56,0;10.0;;
14:28:57,0;;94.0;0.0
14:28:58,0;11.0;;
14:28:59,0;;93.0;0.0
14:29:01,0;12.0;93.0;0.0
14:29:02,0;20.0;;
14:29:03,0;;70.0;0.0
14:29:04,0;8.0;;
14:29:05,0;;93.0;0.0
14:29:06,0;6.0;72.0;
14:29:07,0;;;0.0
14:29:08,0;6.0;77.0;
14:29:09,0;;;0.0
14:29:10,0;6.0;85.0;
14:29:11,0;;;0.0
14:29:12,0;19.0;93.0;0.0
14:29:14,0;7.0;76.0;0.0
14:29:16,0;7.0;79.0;0.0
14:29:17,0;6.0;;
14:29:18,0;;93.0;0.0
14:29:19,0;23.0;;
14:29:20,0;;94.0;
14:29:21,0;;;0.0
14:29:22,0;19.0;72.0;0.0
14:29:24,0;15.0;72.0;0.0
14:29:25,0;13.0;;
14:29:26,0;;72.0;0.0
14:29:27,0;11.0;72.0;
14:29:28,0;;;0.0
14:29:29,0;13.0;71.0;0.0
14:29:30,0;6.0;;
14:29:31,0;;75.0;0.0
14:29:32,0;9.0;;
14:29:33,0;;72.0;0.0
14:29:34,0;8.0;;
14:29:35,0;;72.0;0.0
14:29:36,0;11.0;70.0;
14:29:37,0;;;0.0
14:29:38,0;7.0;;
14:29:39,0;;88.0;0.0
14:29:40,0;20.0;;
14:29:41,0;;73.0;0.0
14:29:43,0;8.0;94.0;
14:29:44,0;;;0.0
14:29:45,0;26.0;81.0;
14:29:46,0;;;0.0
14:29:48,0;10.0;73.0;0.0
14:29:49,0;9.0;;
14:29:50,0;;70.0;0.0
14:29:51,0;12.0;;
14:29:52,0;;84.0;
14:29:53,0;;;0.0
14:29:54,0;13.0;70.0;
14:29:55,0;;;0.0
14:29:56,0;9.0;;
14:29:57,0;;86.0;
14:29:58,0;;;0.0
14:30:00,0;7.0;72.0;
14:30:01,0;;;0.0
14:30:02,0;8.0;;
14:30:03,0;;78.0;
14:30:04,0;;;0.0
14:30:05,0;7.0;;
14:30:06,0;;73.0;0.0
14:30:08,0;8.0;70.0;
14:30:09,0;;;0.0
14:30:10,0;9.0;;
14:30:11,0;;85.0;
14:30:13,0;;;0.0
14:30:14,0;7.0;;
14:30:15,0;;71.0;0.0
14:30:16,0;7.0;;
14:30:17,0;;93.0;
14:30:19,0;;;0.0
14:30:20,0;25.0;;
14:30:21,0;;72.0;
14:30:23,0;;;0.0
14:30:24,0;8.0;;
14:30:25,0;;74.0;0.0
14:30:26,0;7.0;;
14:30:27,0;;90.0;
14:30:28,0;;;0.0
14:30:29,0;31.0;;
14:30:30,0;;70.0;
14:30:31,0;;;0.0
14:30:32,0;13.0;;
14:30:33,0;;71.0;0.0
14:30:34,0;15.0;73.0;
14:30:35,0;;;0.0
14:30:36,0;9.0;72.0;0.0
14:30:37,0;12.0;;
14:30:38,0;;72.0;0.0
14:30:39,0;11.0;;
14:30:40,0;;74.0;
14:30:41,0;;;0.0
14:30:42,0;7.0;70.0;
14:30:43,0;;;0.0
14:30:44,0;7.0;82.0;
14:30:45,0;;;0.0
14:30:46,0;6.0;72.0;
14:30:47,0;;;0.0
14:30:48,0;9.0;;
14:30:49,0;;93.0;
14:30:50,0;;;0.0
14:30:51,0;10.0;73.0;
14:30:52,0;;;0.0
14:30:53,0;19.0;75.0;
14:30:54,0;;;0.0
14:30:55,0;7.0;74.0;0.0
14:30:57,0;9.0;75.0;0.0
14:30:58,0;6.0;;
14:30:59,0;;75.0;0.0
14:31:00,0;6.0;;
14:31:01,0;;55.0;0.0
14:31:02,0;6.0;69.0;
14:31:03,0;;;0.0
14:31:04,0;7.0;89.0;0.0
14:31:06,0;7.0;92.0;0.0
14:31:07,0;8.0;;
14:31:08,0;;73.0;0.0
14:31:09,0;6.0;;
14:31:10,0;;83.0;0.0
14:31:11,0;9.0;;
14:31:12,0;;73.0;0.0
14:31:13,0;10.0;;
14:31:14,0;;73.0;0.0
14:31:15,0;12.0;;
14:31:16,0;;90.0;0.0
14:31:17,0;10.0;66.0;
14:31:18,0;;;0.0
14:31:19,0;11.0;87.0;0.0
14:31:21,0;14.0;70.0;0.0
14:31:23,0;14.0;78.0;0.0
14:31:25,0;14.0;74.0;0.0
14:31:26,0;13.0;;
14:31:27,0;;73.0;0.0
14:31:28,0;10.0;;
14:31:29,0;;73.0;0.0
14:31:30,0;6.0;;
14:31:31,0;;74.0;0.0
14:31:32,0;13.0;72.0;
14:31:33,0;;;0.0
14:31:34,0;7.0;72.0;0.0
14:31:36,0;5.0;87.0;0.0
14:31:37,0;5.0;;
14:31:38,0;;68.0;0.0
14:31:39,0;6.0;72.0;
14:31:40,0;;;0.0
14:31:41,0;14.0;57.0;
14:31:42,0;;;0.0
14:31:43,0;5.0;73.0;0.0
14:31:45,0;5.0;72.0;0.0
14:31:46,0;8.0;;
14:31:47,0;;92.0;0.0
14:31:48,0;6.0;73.0;0.0
14:31:49,0;9.0;;
14:31:50,0;;79.0;0.0
14:31:51,0;6.0;;
14:31:52,0;;75.0;0.0
14:31:53,0;6.0;75.0;
14:31:54,0;;;0.0
14:31:55,0;5.0;74.0;0.0
14:31:57,0;5.0;75.0;0.0
14:31:58,0;5.0;;
14:31:59,0;;76.0;0.0
14:32:00,0;8.0;;
14:32:01,0;;70.0;0.0
14:32:02,0;7.0;70.0;
14:32:03,0;;;0.0
14:32:04,0;7.0;71.0;
14:32:05,0;;;0.0
14:32:06,0;5.0;70.0;0.0
14:32:07,0;5.0;;
14:32:08,0;;72.0;0.0
14:32:09,0;7.0;82.0;0.0
14:32:11,0;12.0;82.0;0.0
14:32:12,0;16.0;;
14:32:13,0;;72.0;0.0
14:32:14,0;6.0;74.0;
14:32:15,0;;;0.0
14:32:16,0;6.0;77.0;0.0
14:32:17,0;5.0;;
14:32:18,0;;73.0;0.0
14:32:19,0;5.0;73.0;0.0
14:32:21,0;10.0;92.0;0.0
14:32:22,0;5.0;76.0;
14:32:23,0;;;0.0
14:32:24,0;6.0;86.0;
14:32:25,0;;;0.0
14:32:26,0;5.0;92.0;0.0
14:32:28,0;5.0;73.0;0.0
14:32:30,0;6.0;86.0;0.0
14:32:31,0;8.0;;
14:32:32,0;;90.0;0.0
14:32:33,0;14.0;72.0;0.0
14:32:35,0;6.0;71.0;0.0
14:32:36,0;18.0;;
14:32:37,0;;71.0;0.0
14:32:38,0;10.0;72.0;0.0
14:32:40,0;5.0;72.0;0.0
14:32:41,0;5.0;;
14:32:42,0;;73.0;0.0
14:32:43,0;7.0;81.0;
14:32:44,0;;;0.0
14:32:45,0;8.0;72.0;0.0
14:32:46,0;15.0;;
14:32:47,0;;91.0;0.0
14:32:48,0;6.0;;
14:32:49,0;;83.0;0.0
14:32:50,0;5.0;;
14:32:51,0;;74.0;0.0
14:32:52,0;5.0;;
14:32:53,0;;72.0;0.0
14:32:54,0;7.0;94.0;
14:32:55,0;;;0.0
14:32:56,0;23.0;94.0;
14:32:57,0;;;0.0
14:32:58,0;18.0;88.0;
14:32:59,0;;;0.0
14:33:00,0;15.0;94.0;0.0
14:33:01,0;7.0;;
14:33:02,0;;72.0;0.0
14:33:03,0;9.0;77.0;
14:33:04,0;;;0.0
14:33:05,0;8.0;70.0;0.0
14:33:07,0;17.0;70.0;0.0
14:33:09,0;13.0;94.0;
14:33:10,0;;;0.0
14:33:11,0;11.0;;
14:33:12,0;;71.0;
14:33:13,0;;;0.0
14:33:14,0;9.0;;
14:33:15,0;;70.0;
14:33:16,0;;;0.0
14:33:17,0;8.0;53.0;0.0
14:33:19,0;10.0;;
14:33:20,0;;73.0;0.0
14:33:21,0;11.0;;
14:33:22,0;;72.0;
14:33:23,0;;;0.0
14:33:24,0;11.0;69.0;
14:33:25,0;;;0.0
14:33:26,0;21.0;;
14:33:27,0;;72.0;
14:33:28,0;;;0.0
14:33:29,0;11.0;;
14:33:30,0;;71.0;
14:33:31,0;;;0.0
14:33:32,0;8.0;;
14:33:33,0;;93.0;
14:33:34,0;;;0.0
14:33:35,0;17.0;;
14:33:36,0;;86.0;
14:33:37,0;;;0.0
14:33:39,0;10.0;73.0;
14:33:40,0;;;0.0
14:33:41,0;9.0;;
14:33:42,0;;72.0;
14:33:43,0;;;0.0
14:33:44,0;12.0;;
14:33:45,0;;74.0;0.0
14:33:46,0;10.0;;
14:33:47,0;;94.0;
14:33:48,0;;;0.0
14:33:49,0;20.0;;
14:33:51,0;;74.0;
14:33:52,0;;;0.0
14:33:53,0;14.0;;
14:33:54,0;;65.0;
14:33:55,0;;;0.0
14:33:56,0;10.0;;
14:33:57,0;;69.0;
14:33:58,0;;;0.0
14:33:59,0;11.0;;
14:34:00,0;;71.0;0.0
14:34:01,0;12.0;;
14:34:02,0;;72.0;
14:34:03,0;;;0.0
14:34:04,0;11.0;;
14:34:06,0;;89.0;
14:34:07,0;;;0.0
14:34:08,0;11.0;;
14:34:09,0;;89.0;
14:34:10,0;;;0.0
14:34:11,0;16.0;;
14:34:12,0;;74.0;
14:34:13,0;;;0.0
14:34:14,0;9.0;;
14:34:15,0;;71.0;
14:34:16,0;;;0.0
14:34:17,0;13.0;;
14:34:19,0;;93.0;
14:34:20,0;;;0.0
14:34:21,0;9.0;;
14:34:22,0;;73.0;
14:34:23,0;;;0.0
14:34:24,0;11.0;;
14:34:25,0;;46.0;
14:34:26,0;;;0.0
14:34:27,0;8.0;;
14:34:28,0;;75.0;
14:34:29,0;;;0.0
14:34:30,0;8.0;73.0;
14:34:31,0;;;0.0
14:34:32,0;8.0;;
14:34:33,0;;73.0;
14:34:34,0;;;0.0
14:34:35,0;9.0;;
14:34:36,0;;72.0;0.0
14:34:37,0;8.0;;
14:34:38,0;;72.0;
14:34:39,0;;;0.0
14:34:40,0;8.0;;
14:34:41,0;;72.0;0.0
14:34:42,0;7.0;;
14:34:43,0;;93.0;
14:34:44,0;;;0.0
14:34:45,0;7.0;;
14:34:46,0;;67.0;0.0
14:34:47,0;7.0;;
14:34:48,0;;67.0;0.0
14:34:49,0;10.0;;
14:34:50,0;;69.0;0.0
14:34:51,0;11.0;;
14:34:52,0;;69.0;0.0
14:34:53,0;12.0;;
14:34:54,0;;93.0;0.0
14:34:55,0;11.0;;
14:34:56,0;;70.0;0.0
14:34:57,0;11.0;;
14:34:58,0;;71.0;
14:34:59,0;;;0.0
14:35:00,0;9.0;74.0;
14:35:01,0;;;0.0
14:35:02,0;7.0;74.0;0.0
14:35:03,0;7.0;;
14:35:04,0;;74.0;0.0
14:35:05,0;8.0;72.0;
14:35:06,0;;;0.0
14:35:07,0;6.0;81.0;
14:35:08,0;;;0.0
14:35:09,0;7.0;75.0;0.0
14:35:11,0;6.0;90.0;0.0
14:35:13,0;9.0;76.0;0.0
14:35:14,0;21.0;;
14:35:15,0;;77.0;0.0
14:35:16,0;6.0;;
14:35:17,0;;95.0;0.0
14:35:18,0;10.0;72.0;
14:35:19,0;;;0.0
14:35:20,0;9.0;;
14:35:21,0;;72.0;0.0
14:35:22,0;8.0;73.0;
14:35:23,0;;;0.0
14:35:24,0;15.0;;
14:35:25,0;;92.0;
14:35:26,0;;;0.0
14:35:27,0;7.0;70.0;0.0
14:35:29,0;9.0;58.0;0.0
14:35:31,0;6.0;73.0;0.0
14:35:33,0;7.0;71.0;0.0
14:35:34,0;7.0;;
14:35:35,0;;70.0;0.0
14:35:36,0;6.0;75.0;
14:35:37,0;;;0.0
14:35:38,0;8.0;78.0;0.0
14:35:39,0;7.0;;
14:35:40,0;;75.0;0.0
14:35:41,0;7.0;75.0;
14:35:42,0;;;0.0
14:35:43,0;6.0;74.0;0.0
14:35:44,0;6.0;;
14:35:45,0;;73.0;0.0
14:35:46,0;6.0;75.0;
14:35:47,0;;;0.0
14:35:48,0;6.0;76.0;0.0
14:35:50,0;6.0;74.0;0.0
14:35:51,0;6.0;;
14:35:52,0;;73.0;0.0
14:35:53,0;6.0;74.0;
14:35:54,0;;;0.0
14:35:55,0;6.0;82.0;0.0
14:35:57,0;10.0;71.0;0.0
14:35:58,0;8.0;74.0;
14:35:59,0;;;0.0
14:36:00,0;6.0;75.0;
14:36:01,0;;;0.0
14:36:02,0;6.0;75.0;
14:36:03,0;;;0.0
14:36:04,0;5.0;67.0;
14:36:05,0;;;0.0
14:36:06,0;6.0;69.0;0.0
14:36:07,0;9.0;71.0;
14:36:08,0;;;0.0
14:36:09,0;7.0;85.0;0.0
14:36:11,0;5.0;73.0;0.0
14:36:12,0;6.0;;
14:36:13,0;;73.0;0.0
14:36:14,0;6.0;86.0;
14:36:15,0;;;0.0
14:36:16,0;5.0;72.0;0.0
14:36:17,0;6.0;;
14:36:18,0;;74.0;0.0
14:36:19,0;7.0;89.0;
14:36:20,0;;;0.0
14:36:21,0;5.0;74.0;0.0
14:36:23,0;5.0;74.0;0.0
14:36:24,0;5.0;75.0;
14:36:25,0;;;0.0
14:36:26,0;6.0;43.0;0.0
14:36:28,0;5.0;74.0;0.0
14:36:29,0;7.0;;
14:36:30,0;;91.0;0.0
14:36:31,0;6.0;37.0;
14:36:32,0;;;0.0
14:36:33,0;5.0;74.0;0.0
14:36:34,0;5.0;;
14:36:35,0;;75.0;0.0
14:36:36,0;6.0;75.0;0.0
14:36:38,0;5.0;84.0;0.0
14:36:40,0;5.0;74.0;0.0
14:36:41,0;5.0;;
14:36:42,0;;73.0;0.0
14:36:43,0;5.0;;
14:36:44,0;;73.0;0.0
14:36:45,0;5.0;72.0;
14:36:46,0;;;0.0
14:36:47,0;5.0;73.0;0.0
14:36:49,0;5.0;74.0;0.0
14:36:50,0;12.0;72.0;
14:36:51,0;;;0.0
14:36:52,0;6.0;72.0;0.0
14:36:54,0;6.0;73.0;0.0
14:36:55,0;7.0;;
14:36:56,0;;71.0;0.0
14:36:57,0;7.0;65.0;0.0
14:36:59,0;7.0;65.0;0.0
14:37:00,0;10.0;;
14:37:01,0;;67.0;0.0
14:37:02,0;7.0;;
14:37:03,0;;83.0;0.0
14:37:04,0;6.0;93.0;0.0
14:37:06,0;6.0;90.0;0.0
14:37:08,0;8.0;73.0;0.0
14:37:09,0;9.0;;
14:37:10,0;;84.0;0.0
14:37:11,0;17.0;84.0;
14:37:12,0;;;0.0
14:37:13,0;19.0;89.0;0.0
14:37:15,0;19.0;93.0;0.0
14:37:16,0;6.0;;
14:37:17,0;;98.0;0.0
14:37:18,0;23.0;71.0;0.0
14:37:20,0;5.0;74.0;0.0
14:37:21,0;9.0;;
14:37:22,0;;61.0;0.0
14:37:23,0;8.0;61.0;0.0
14:37:25,0;11.0;74.0;0.0
14:37:26,0;10.0;73.0;
14:37:27,0;;;0.0
14:37:28,0;9.0;73.0;
14:37:29,0;;;0.0
14:37:30,0;7.0;91.0;
14:37:31,0;;;0.0
14:37:32,0;5.0;80.0;0.0
14:37:34,0;16.0;95.0;0.0
14:37:36,0;13.0;74.0;0.0
14:37:37,0;9.0;75.0;
14:37:38,0;;;0.0
14:37:39,0;7.0;86.0;
14:37:40,0;;;0.0
14:37:41,0;15.0;73.0;0.0
14:37:42,0;19.0;;
14:37:43,0;;93.0;0.0
14:37:44,0;25.0;40.0;
14:37:45,0;;;0.0
14:37:46,0;12.0;69.0;0.0
14:37:48,0;8.0;71.0;0.0
14:37:50,0;9.0;92.0;0.0
14:37:51,0;13.0;71.0;
14:37:52,0;;;0.0
14:37:53,0;9.0;72.0;0.0
14:37:55,0;10.0;77.0;0.0
14:37:56,0;8.0;;
14:37:57,0;;87.0;0.0
14:37:59,0;18.0;65.0;0.0
14:38:00,0;9.0;;
14:38:01,0;;95.0;0.0
14:38:02,0;8.0;;
14:38:03,0;;72.0;0.0
14:38:04,0;10.0;;
14:38:05,0;;72.0;0.0
14:38:06,0;7.0;68.0;
14:38:07,0;;;0.0
14:38:08,0;10.0;76.0;
14:38:09,0;;;0.0
14:38:10,0;9.0;74.0;0.0
14:38:11,0;8.0;;
14:38:12,0;;73.0;
14:38:13,0;;;0.0
14:38:14,0;6.0;74.0;0.0
14:38:15,0;15.0;;
14:38:16,0;;93.0;
14:38:17,0;;;0.0
14:38:18,0;6.0;73.0;
14:38:19,0;;;0.0
14:38:20,0;6.0;;
14:38:21,0;;72.0;0.0
14:38:22,0;19.0;;
14:38:23,0;;93.0;0.0
14:38:24,0;10.0;;
14:38:25,0;;73.0;0.0
14:38:26,0;13.0;70.0;
14:38:27,0;;;0.0
14:38:28,0;15.0;73.0;0.0
14:38:30,0;8.0;91.0;0.0
14:38:32,0;6.0;92.0;0.0
14:38:34,0;6.0;73.0;0.0
14:38:36,0;6.0;74.0;0.0
14:38:37,0;8.0;;
14:38:38,0;;73.0;0.0
14:38:39,0;7.0;;
14:38:40,0;;78.0;0.0
14:38:41,0;7.0;;
14:38:42,0;;77.0;0.0
14:38:43,0;9.0;;
14:38:44,0;;73.0;0.0
14:38:46,0;7.0;72.0;0.0
14:38:48,0;7.0;73.0;0.0
14:38:50,0;7.0;94.0;0.0
14:38:51,0;7.0;;
14:38:52,0;;73.0;0.0
14:38:54,0;7.0;92.0;0.0
14:38:56,0;7.0;73.0;0.0
14:38:58,0;6.0;73.0;0.0
14:39:00,0;6.0;73.0;0.0
14:39:01,0;9.0;;
14:39:02,0;;92.0;0.0
14:39:03,0;9.0;;
14:39:04,0;;92.0;0.0
14:39:05,0;8.0;;
14:39:06,0;;86.0;0.0
14:39:07,0;7.0;71.0;
14:39:08,0;;;0.0
14:39:09,0;6.0;77.0;0.0
14:39:10,0;8.0;;
14:39:11,0;;80.0;0.0
14:39:12,0;17.0;;
14:39:13,0;;65.0;0.0
14:39:14,0;6.0;;
14:39:15,0;;71.0;0.0
14:39:16,0;9.0;64.0;
14:39:17,0;;;0.0
14:39:18,0;10.0;70.0;
14:39:19,0;;;0.0
14:39:20,0;9.0;71.0;
14:39:21,0;;;0.0
14:39:22,0;16.0;86.0;0.0
14:39:24,0;9.0;91.0;0.0
14:39:26,0;7.0;76.0;0.0
14:39:27,0;6.0;;
14:39:28,0;;76.0;0.0
14:39:29,0;9.0;76.0;0.0
14:39:31,0;7.0;73.0;0.0
14:39:32,0;6.0;;
14:39:33,0;;93.0;0.0
14:39:34,0;6.0;;
14:39:35,0;;74.0;0.0
14:39:36,0;8.0;75.0;
14:39:37,0;;;0.0
14:39:38,0;6.0;;
14:39:39,0;;73.0;0.0
14:39:40,0;7.0;92.0;
14:39:41,0;;;0.0
14:39:42,0;6.0;73.0;
14:39:43,0;;;0.0
14:39:44,0;7.0;74.0;0.0
14:39:46,0;6.0;70.0;0.0
14:39:47,0;6.0;;
14:39:48,0;;71.0;0.0
14:39:49,0;12.0;;
14:39:50,0;;70.0;0.0
14:39:51,0;6.0;;
14:39:52,0;;72.0;0.0
14:39:53,0;6.0;;
14:39:54,0;;78.0;0.0
14:39:55,0;8.0;74.0;0.0
14:39:57,0;6.0;73.0;0.0
14:39:58,0;11.0;;
14:39:59,0;;92.0;0.0
14:40:00,0;6.0;73.0;
14:40:01,0;;;0.0
14:40:02,0;7.0;75.0;0.0
14:40:04,0;5.0;92.0;0.0
14:40:06,0;7.0;73.0;0.0
14:40:07,0;14.0;;
14:40:08,0;;75.0;0.0
14:40:09,0;6.0;94.0;0.0
14:40:11,0;10.0;94.0;0.0
14:40:12,0;20.0;;
14:40:13,0;;87.0;0.0
14:40:14,0;19.0;;
14:40:15,0;;95.0;0.0
14:40:16,0;10.0;;
14:40:17,0;;71.0;0.0
14:40:18,0;8.0;72.0;
14:40:19,0;;;0.0
14:40:20,0;6.0;70.0;0.0
14:40:22,0;9.0;71.0;0.0
14:40:23,0;20.0;;
14:40:24,0;;71.0;0.0
14:40:25,0;7.0;71.0;
14:40:26,0;;;0.0
14:40:27,0;8.0;72.0;0.0
14:40:29,0;41.0;72.0;0.0
14:40:30,0;6.0;;
14:40:31,0;;72.0;0.0
14:40:32,0;12.0;;
14:40:33,0;;73.0;0.0
14:40:34,0;6.0;72.0;0.0
14:40:36,0;6.0;73.0;0.0
14:40:37,0;8.0;;
14:40:38,0;;73.0;0.0
14:40:40,0;9.0;93.0;
14:40:41,0;;;0.0
14:40:42,0;6.0;72.0;
14:40:43,0;;;0.0
14:40:44,0;7.0;74.0;
14:40:45,0;;;0.0
14:40:46,0;7.0;71.0;
14:40:47,0;;;0.0
14:40:48,0;9.0;93.0;
14:40:49,0;;;0.0
14:40:50,0;8.0;;
14:40:51,0;;77.0;0.0
14:40:52,0;7.0;;
14:40:53,0;;72.0;0.0
14:40:54,0;6.0;;
14:40:55,0;;73.0;0.0
14:40:57,0;6.0;71.0;0.0
14:40:59,0;9.0;86.0;0.0
