timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1770516147916,75730,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2971,291,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,75730,0,1
1770516226882,75039,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2941,292,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,75039,0,1
1770516319787,75692,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2913,323,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,75692,0,1
1770516459464,76117,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2952,295,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,76117,0,1
1770516606966,99869,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7858,344,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,99868,0,1
1770516765845,75096,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2747,308,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,75096,0,1
1770516853427,74713,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2768,286,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,74712,0,1
1770517007286,74177,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2842,343,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,74177,0,1
1770517098492,98751,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7736,398,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,98751,0,1
1770517201490,74769,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3097,315,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,74769,0,1
1770517286135,75109,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2879,268,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,75109,0,1
1770517367815,75747,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3014,303,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,75747,0,1
1770517472022,75727,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2848,291,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,75727,0,1
1770517557919,74067,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2801,292,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,74067,0,1
1770517706958,76731,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3081,323,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,76731,0,1
1770517803286,76313,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3266,295,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,76313,0,1
1770517902394,100302,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,7750,344,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,100302,0,1
1770518056946,74593,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2643,308,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,74593,0,1
1770518135188,75522,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3073,286,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,75522,0,1
1770518225605,74805,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2786,343,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,74805,0,1
1770518441026,100682,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,8317,398,1,1,http://env3:8000/env3-openai-agents?nodes=1&users=1,100682,0,1
