timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1770396295041,91401,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3334,286,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,91400,0,1
1770396396046,95191,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,4573,343,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,95190,0,0
1770396501177,122349,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,8875,398,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,122349,0,1
1770396674462,92935,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2623,315,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,92935,0,1
1770396799354,94278,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3664,268,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,94278,0,1
1770396922920,98779,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,5514,303,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,98779,0,1
1770397082773,100584,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,4429,291,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,100584,0,1
1770397213851,92186,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,2742,292,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,92186,0,1
1770397340424,96878,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3897,323,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,96878,0,1
1770397496896,97465,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,3939,295,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,97465,0,1
1770397621889,120483,my_test_sampler,200,OK,jp@gc - Ultimate Thread Group 1-3,text,true,,8555,344,1,1,http://env3:8000/env3-openai-agents?nodes=5&users=1,120483,0,1
